Date,Tone,Positive_Score,Negative_Score,Polarity,Activity_Ref_Density,Self_Group_Density
2020-03-27,-1.2689855551455076,2.6522425319212637,3.921228087066771,6.5734706189880345,22.936614451746557,1.373498483684259
2020-03-30,-1.094841133846528,2.667856149281613,3.762697283128141,6.430553432409755,23.05950548746938,1.3117099153005098
2020-03-31,-1.1672070988331467,2.637337588576427,3.804544687409574,6.441882275986001,23.053856362229443,1.2552843588656213
2020-04-01,-1.2081342251474592,2.6012967277677936,3.809430952915253,6.410727680683046,22.858853350693597,1.273861327842504
2020-04-02,-1.040807470689821,2.676153846795883,3.7169613174857035,6.393115164281587,22.845367866531586,1.248859136086316
2020-04-03,-0.9871319571323257,2.8258050115555635,3.8129369686878896,6.638741980243453,23.000948616644393,1.2559573165985956
2020-04-06,-1.175265411249195,2.6888970600720095,3.8641624713212037,6.553059531393213,22.771069747580515,1.2459634578650307
2020-04-07,-1.0029746129992525,2.8022377721456526,3.8052123851449053,6.6074501572905575,22.81419785839923,1.2967256989309848
2020-04-08,-0.8480070570109992,2.8590820109661546,3.7070890679771544,6.5661710789433085,22.911604603508902,1.2991422989636203
2020-04-09,-1.0287445422576105,2.7967002995641588,3.825444841821769,6.622145141385928,22.90244988587913,1.327690066887909
2020-04-10,-1.1864751988321778,2.7905674734920436,3.9770426723242216,6.767610145816263,22.81097169990257,1.3150454735214017
2020-04-13,-0.896757239155884,2.8656760741315295,3.762433313287413,6.628109387418943,22.79472696307849,1.2197358695397442
2020-04-14,-0.838903413432496,2.8936759996457075,3.732579413078204,6.626255412723911,22.71458448728056,1.2165029670627647
2020-04-15,-0.8742063355285796,2.7795756839897194,3.6537820195182995,6.433357703508019,22.723800719427405,1.2626885316725565
2020-04-16,-0.793393180635875,2.763755030886935,3.5571482115228097,6.320903242409745,22.72702461449602,1.2701260312795697
2020-04-17,-0.9263359148934103,2.729830581690904,3.6561664965843144,6.385997078275219,22.578081768301647,1.2060929883983706
2020-04-20,-0.8638279555378189,2.784009466229852,3.6478374217676706,6.431846887997523,22.910778925995746,1.2045760312929727
2020-04-21,-0.8498974287025863,2.8216189800918015,3.671516408794388,6.49313538888619,22.79797541929044,1.2298130119254822
2020-04-22,-0.9451505088443711,2.7402913176805064,3.685441826524878,6.425733144205385,22.80602600561308,1.2469439801697737
2020-04-23,-0.8697505036397041,2.7588472294713227,3.6285977331110266,6.387444962582348,22.873377543360423,1.3155335745512486
2020-04-24,-0.9096317654115111,2.755189862978063,3.664821628389574,6.420011491367637,22.71558798542122,1.2595808396944728
2020-04-27,-0.7590585854212029,2.7938964868336855,3.552955072254888,6.346851559088574,22.776338823649855,1.2060549273090269
2020-04-28,-0.6952223873934894,2.8207215460665265,3.515943933460016,6.336665479526542,22.765510757168126,1.2154011283364623
2020-04-29,-0.7489309894395618,2.8030236714144987,3.5519546608540615,6.35497833226856,22.77984415534259,1.2348293831563542
2020-04-30,-0.7155365034188871,2.8477322746760594,3.5632687780949466,6.411001052771007,22.783789409743786,1.235612741557762
2020-05-01,-0.7401944211066867,2.890846209551851,3.6310406306585374,6.521886840210389,22.814344143024474,1.2248106039853472
2020-05-04,-0.9424258973876032,2.7573671420298185,3.699793039417421,6.457160181447239,22.963672014956607,1.0744277732099448
2020-05-05,-0.9668283559956342,2.755839352716426,3.7226677087120597,6.478507061428486,22.923187236791573,1.0950200438560294
2020-05-06,-1.0569071357629163,2.6935330244577305,3.7504401602206467,6.443973184678377,22.918033669440483,1.10868093593691
2020-05-07,-1.0407420828506526,2.7182273000738086,3.7589693829244606,6.477196682998269,22.92897780354654,1.1106346234025664
2020-05-08,-1.060225781670263,2.731054079040513,3.7912798607107754,6.522333939751288,22.860862129927693,1.1563451347257305
2020-05-11,-1.0060110251709382,2.6956965409969094,3.7017075661678476,6.397404107164756,22.811287814956124,1.1135170852804592
2020-05-12,-1.0528763342874876,2.7285371500697906,3.781413484357279,6.50995063442707,22.694403901352217,1.1414150241489103
2020-05-13,-0.9085985580888964,2.6989393214911264,3.6075378795800224,6.306477201071148,22.950463263456115,1.3427302478008536
2020-05-14,-0.841877508871544,2.7384805172392808,3.580358026110824,6.318838543350104,22.90216829064833,1.2579642845104895
2020-05-15,-0.8331666339135629,2.8168299162366472,3.64999655015021,6.466826466386857,22.753316878720145,1.1664716277787321
2020-05-18,-0.8375996917801956,2.7570726123543747,3.594672304134571,6.351744916488945,22.80790881290028,1.0485734484986569
2020-05-19,-0.8436950618298807,2.7449214057956297,3.58861646762551,6.33353787342114,22.803710852062935,1.0778243148540343
2020-05-20,-0.7638232596775723,2.775213234757125,3.539036494434697,6.314249729191823,22.930839750852826,1.0889284881003385
2020-05-21,-0.8818067185068307,2.7551308309194202,3.636937549426252,6.392068380345673,22.862778840579626,1.0819410143835757
2020-05-22,-1.055409374444657,2.7510856066396894,3.8064949810843456,6.557580587724035,22.80474852473483,1.0846214471845714
2020-05-25,-1.0430195248801104,2.709756608091062,3.7527761329711713,6.462532741062233,22.77659225449906,1.1200515988030053
2020-05-26,-0.965241185553403,2.6951276864481812,3.660368872001584,6.355496558449765,22.798926176906537,1.0879447771769881
2020-05-27,-0.9662968071385075,2.718209844543127,3.6845066516816343,6.402716496224761,23.06668031152872,1.1282091703373855
2020-05-28,-1.1098996032785713,2.7328752303251114,3.842774833603683,6.575650063928794,23.005822120587794,1.1803275644520441
2020-05-29,-1.63031289093512,2.649532319180965,4.279845210116085,6.92937752929705,22.851843685600763,1.139496905322128
2020-06-01,-2.190542325787932,2.4676459763814376,4.6581883021693695,7.125834278550808,22.963237882874694,1.160725585106946
2020-06-02,-2.1522492068112666,2.4718115314070186,4.624060738218285,7.095872269625304,22.860857560187203,1.1578539271786352
2020-06-03,-2.0499370831872015,2.5008398326077668,4.550776915794968,7.051616748402735,22.94968348570212,1.1419217081878634
2020-06-04,-1.7338682414464648,2.55358071450274,4.2874489559492055,6.841029670451945,22.897410462873975,1.1482751681719605
2020-06-05,-1.743527970475532,2.562114568548149,4.305642539023681,6.86775710757183,22.999195844403882,1.155105337522329
2020-06-08,-1.4829414163114687,2.579249228065977,4.062190644377446,6.6414398724434225,22.77679979499351,1.0872711949523028
2020-06-09,-1.4474538652868794,2.591355214067028,4.038809079353907,6.630164293420935,22.764776758049216,1.0659295993721212
2020-06-10,-1.3319000493472053,2.616567893059473,3.948467942406679,6.565035835466152,22.81266262151529,1.0912326824320837
2020-06-11,-1.2327178523652011,2.640905452893915,3.8736233052591165,6.514528758153031,22.88880820114249,1.079776545855493
2020-06-12,-1.4003165236737836,2.6371262944218596,4.037442818095643,6.674569112517503,22.82298953882321,1.0560178603335084
2020-06-15,-1.1498641019873663,2.707430520782733,3.8572946227700995,6.564725143552834,22.889942369489212,1.1104153351311437
2020-06-16,-1.3326844139512048,2.6610796597202615,3.993764073671466,6.654843733391729,23.020325847124532,1.037783464673235
2020-06-17,-1.1989201283623674,2.6905194243964305,3.889439552758798,6.579958977155229,22.92631060283321,1.0578034771567277
2020-06-18,-1.0579543271235274,2.77126013781728,3.8292144649408075,6.600474602758087,22.846679714055327,1.1019889339704936
2020-06-19,-1.3391165534140264,2.6941463193245094,4.033262872738535,6.727409192063045,22.752403946119664,1.0262766409616586
2020-06-22,-1.3272183299476026,2.6308219600422786,3.958040289989882,6.588862250032162,22.930259411753372,1.030769208681275
2020-06-23,-1.2468787182013634,2.656941280783274,3.9038199989846376,6.560761279767912,22.775993779727866,1.0120217567860954
2020-06-24,-1.031340728722417,2.7213492367761347,3.7526899654985515,6.474039202274686,22.51376085189697,1.0508032992122576
2020-06-25,-1.0429754492506298,2.7162184334479305,3.7591938826985607,6.4754123161464925,22.801978238021377,1.112605122520657
2020-06-26,-1.2419729816402711,2.6749060908238618,3.9168790724641336,6.591785163287995,22.930969681794764,1.0931842611156122
2020-06-29,-1.044058219871322,2.671814082167545,3.7158723020388673,6.387686384206412,22.66905325202874,1.0358391912250242
2020-06-30,-1.05851082958157,2.6987619403464045,3.757272769927974,6.456034710274379,22.782305382331447,1.1148002303523734
2020-07-01,-1.1975018536320547,2.6556104883157907,3.853112341947845,6.508722830263635,22.76671326959624,1.0855290059925538
2020-07-02,-1.294487496040136,2.6063858722138784,3.9008733682540147,6.507259240467894,22.70932591676801,1.0474561027863412
2020-07-03,-1.2686544823461583,2.618562571078553,3.8872170534247115,6.505779624503265,22.633709558330857,1.0526059344349954
2020-07-06,-1.2476552379869348,2.5989196475170835,3.846574885504018,6.445494533021102,22.57264339917138,1.0321681034821328
2020-07-07,-1.1665063254154815,2.64660558072918,3.8131119061446612,6.459717486873842,22.739464028247653,1.1004242750437059
2020-07-08,-1.1685959491711781,2.60639274441205,3.774988693583228,6.381381437995278,22.87430164859714,1.003146614773357
2020-07-09,-0.9778934202658282,2.692037387954631,3.669930808220459,6.3619681961750905,22.768571745661504,1.0582693709267046
2020-07-10,-0.8607232630586364,2.799028361045027,3.659751624103663,6.45877998514869,22.653293837396813,1.1373171977072425
2020-07-13,-1.2227980522807713,2.574201847186209,3.796999899466981,6.371201746653189,22.651407429681655,0.9983214641900789
2020-07-14,-1.3329042322222617,2.607347751867927,3.9402519840901893,6.547599735958116,22.708436199784025,1.0010705840300462
2020-07-15,-1.1689406215121618,2.679541888197252,3.848482509709414,6.528024397906666,22.67327404984817,1.0601197485352671
2020-07-16,-1.0496809079927643,2.751169884492135,3.800850792484899,6.552020676977035,22.63806137058552,1.0860098102056277
2020-07-17,-1.25786469216851,2.6985600106610748,3.956424702829585,6.654984713490659,22.799685721751807,0.9968770014624748
2020-07-20,-1.348152557243665,2.61849450289731,3.966647060140975,6.5851415630382855,22.582726857504777,0.9416527811067134
2020-07-21,-1.448669029223763,2.601717254368495,4.050386283592259,6.6521035379607545,22.655480326991608,0.9287475649853904
2020-07-22,-1.2623952679913792,2.6615053450004913,3.92390061299187,6.585405957992362,22.73226041748168,0.9957242693418529
2020-07-23,-1.23999753241315,2.672462808881912,3.9124603412950623,6.584923150176975,22.61561374240388,1.0300484579423663
2020-07-24,-1.4030227279970655,2.682388065540271,4.085410793537336,6.767798859077606,22.610199865094124,1.0997101891697705
2020-07-27,-1.2087421636444098,2.712156437326779,3.92089860097119,6.633055038297968,22.5229352116871,0.9074432316123772
2020-07-28,-1.1656578941908722,2.7233878851606943,3.8890457793515667,6.612433664512261,22.363267501775592,0.9288052837174222
2020-07-29,-1.3739933516886482,2.6422455085542356,4.016238860242884,6.658484368797118,22.48158213233691,0.9612801265513914
2020-07-30,-1.471389280740411,2.579585681486489,4.050974962226899,6.6305606437133875,22.72702714951884,0.9950843471009041
2020-07-31,-1.5001452338060381,2.5375065088348387,4.037651742640876,6.575158251475715,22.633050970745902,0.9409496251225399
2020-08-03,-1.0073162848542923,2.711474128090084,3.718790412944376,6.430264541034459,22.570742537521408,1.1039690467648604
2020-08-04,-1.082449427836437,2.675545389675794,3.7579948175122304,6.433540207188024,22.590447762181395,1.0594685782102897
2020-08-05,-1.2174278975476587,2.620432250195772,3.8378601477434304,6.4582923979392035,22.60368143341583,1.040659054133137
2020-08-06,-1.2010838325162205,2.658209890769484,3.8592937232857047,6.5175036140551885,22.619722252046998,1.0228506635117025
2020-08-07,-1.3040974556417846,2.702527166015802,4.006624621657586,6.70915178767339,22.658643536985483,0.9675137606546584
2020-08-10,-1.1295832154482572,2.581157334263292,3.710740549711548,6.2918978839748405,22.679129119757388,0.9929332494935544
2020-08-11,-1.112265464052066,2.5745530882428573,3.6868185522949237,6.2613716405377815,22.418640076884994,0.982184840112946
2020-08-12,-1.1576061355807539,2.594946825257411,3.752552960838165,6.347499786095576,22.413486189180187,1.0224164089645482
2020-08-13,-1.2036582549861246,2.637959136940415,3.8416173919265395,6.479576528866956,22.493482361211218,1.036355168742867
2020-08-14,-1.2959075676578327,2.613836590343406,3.909744158001238,6.523580748344645,22.617138821063797,1.002347754447523
2020-08-17,-1.2580641276861244,2.640986866214409,3.8990509939005333,6.540037860114943,22.56935819416354,0.9247077926684061
2020-08-18,-1.219424773983716,2.6472494745297745,3.866674248513491,6.513923723043266,22.5369133872259,0.9082911389460626
2020-08-19,-1.0252681098124574,2.7217482281032472,3.747016337915705,6.468764566018953,22.581873055827398,0.9709132297853479
2020-08-20,-1.2045095904141723,2.6536932905046027,3.8582028809187747,6.511896171423377,22.60458684468751,1.0204823711480113
2020-08-21,-1.6100029407097478,2.4940667299872317,4.104069670696979,6.598136400684211,22.694887534130775,1.0249929068097248
2020-08-24,-1.0165444134183355,2.7210674073295538,3.73761182074789,6.458679228077445,22.463225421561187,0.9439610090329543
2020-08-25,-0.9977908315022144,2.712720202846115,3.7105110343483294,6.423231237194444,22.464148673106656,0.9329438601727541
2020-08-26,-1.257366485298364,2.6419188541878156,3.899285339486179,6.5412041936739955,22.553100237659216,0.9681872293497662
2020-08-27,-1.5568679515905233,2.573772236552309,4.130640188142832,6.704412424695139,22.6483388668629,1.017374227736707
2020-08-28,-1.060568744718556,2.8219346124485836,3.8825033571671397,6.704437969615725,22.884498043585314,1.0605821647222904
2020-08-31,-1.0717272189532938,2.700272848877651,3.7720000678309455,6.472272916708596,22.46000096060632,1.0414303593530998
2020-09-01,-1.04609300995273,2.681641998701669,3.7277350086543986,6.409377007356068,22.358183704844322,1.0375980789489034
2020-09-02,-1.1986739221089842,2.6119636490224702,3.8106375711314544,6.4226012201539255,22.291559199373285,1.017867801640982
2020-09-03,-1.4838120018999017,2.679842761110681,4.163654763010583,6.843497524121263,22.810905532474006,0.9581855177197625
2020-09-04,-1.58126981681963,2.662075242927535,4.243345059747165,6.905420302674701,22.78232273584316,0.972022853131538
2020-09-07,-1.1121568691264438,2.6746392011401134,3.7867960702665573,6.46143527140667,22.610248851148036,1.088878465505849
2020-09-08,-0.9864398800396191,2.7260819153126934,3.7125217953523126,6.4386037106650065,22.626748044068613,1.082260875032025
2020-09-09,-1.052120511927011,2.7086418323418315,3.760762344268843,6.469404176610675,22.543722586643188,1.0447595370151885
2020-09-10,-1.1882199750266673,2.6507564175689273,3.838976392595595,6.489732810164522,22.48482737690395,1.0472737648690769
2020-09-11,-1.437937434685684,2.6200609256981306,4.057998360383815,6.678059286081945,22.49526017960673,1.0343395952600942
2020-09-14,-1.138824800301937,2.692466150336336,3.8312909506382726,6.523757100974608,22.5464835051921,1.0473385246247375
2020-09-15,-1.0662706064877383,2.731761147324529,3.798031753812267,6.529792901136797,22.53355324580989,0.9864412525247526
2020-09-16,-1.0132663737269303,2.725893785068161,3.739160158795091,6.465053943863252,22.42337584996743,0.9628135675983538
2020-09-17,-1.02612941403996,2.697440133247471,3.7235695472874317,6.421009680534903,22.644645094757895,1.0446190880491824
2020-09-18,-1.2312755330173126,2.665745259871718,3.8970207928890312,6.562766052760749,22.811333666469423,1.014480980846348
2020-09-21,-0.931654186959426,2.771409641964434,3.70306382892386,6.474473470888294,22.462779333551225,1.0144946178169683
2020-09-22,-1.0246676586848502,2.7660593399597166,3.790726998644567,6.556786338604283,22.610290484813923,1.035304878001976
2020-09-23,-0.9976693856294845,2.7997721585337634,3.797441544163248,6.59721370269701,22.592162734110538,0.9938056667924201
2020-09-24,-0.8270106243432912,2.9303843236746303,3.7573949480179216,6.687779271692551,22.68308613767711,1.0579635505637313
2020-09-25,-0.861441113203815,2.9279297877134063,3.789370900917221,6.717300688630628,22.921510261428914,1.0096605439079793
2020-09-28,-1.11391804330134,2.682743864034012,3.796661907335352,6.479405771369364,22.538303911252463,0.9922650249096616
2020-09-30,-1.1911987571223268,2.679201898309598,3.870400655431925,6.549602553741524,22.491666975989627,1.0403373484633351
2020-10-01,-1.2165726153497225,2.644031933330809,3.8606045486805316,6.504636482011342,22.547876980818035,1.0221384806888487
2020-10-02,-1.2421701412794166,2.6085519490720896,3.850722090351506,6.459274039423596,22.60458247050781,1.0037791919447536
2020-10-05,-1.0431218843645942,2.6597309007000796,3.702852785064674,6.362583685764755,22.703721867827884,0.9766247112803815
2020-10-09,-1.1842166767135311,2.6483998893653498,3.8326165660788805,6.481016455444231,22.267328625750576,1.0672279969281198
2020-11-09,-0.9309917531845913,2.6884316644984514,3.619423417683042,6.307855082181494,22.262217018789567,1.0271987314443398
2020-11-10,-0.9309917531845913,2.6884316644984514,3.619423417683042,6.307855082181494,22.262217018789567,1.0271987314443398
2020-11-18,-0.8830807412260713,2.8493350741616412,3.732415815387713,6.581750889549355,22.53248594268575,1.0498994110571682
2020-11-19,-0.8842327247607814,2.8158248587678703,3.7000575835286513,6.515882442296522,22.416552419583336,1.1199754950534901
2020-11-20,-0.8781647238723181,2.811407528713604,3.6895722525859225,6.5009797812995265,22.30551429664721,1.1733622267864026
2020-11-23,-0.2815334745166942,3.140254871248165,3.4217883457648584,6.562043217013023,22.32894125926112,1.123467435792011
2020-11-24,-0.4279505928054358,3.0771418413639413,3.505092434169377,6.582234275533318,22.4748199648815,1.1350203777639065
2020-11-25,-0.6006495740660864,2.992455294193891,3.5931048682599775,6.585560162453869,22.576238319009438,1.140180328304663
2020-11-26,-0.6298598199636763,2.878391006072029,3.5082508260357055,6.386641832107735,22.251170601550818,1.0744531121101888
2020-11-27,-0.8236171285556639,2.76431234455423,3.5879294731098943,6.352241817664123,22.278319323204457,1.17938066268154
2020-11-30,-0.5549486647856819,2.9611241777823634,3.5160728425680454,6.477197020350408,22.397144264451757,1.097895679806332
2020-12-01,-0.5241288484972929,2.995016838715424,3.519145687212717,6.514162525928141,22.542261775968242,1.1210579850779754
2020-12-02,-0.5561580253072956,2.9164485208944746,3.472606546201771,6.389055067096247,22.336244289449066,1.140339517311998
2020-12-03,-0.7415536165840172,2.806768911431042,3.5483225280150603,6.355091439446102,22.55297515232053,1.1328042915808316
2020-12-04,-0.8507017687136662,2.8477315395942453,3.698433308307912,6.5461648479021575,22.779680692907633,1.068606152135518
2020-12-07,-0.5064387968054489,2.920249966753535,3.426688763558985,6.34693873031252,22.298006261714082,1.304807751042016
2020-12-08,-0.6305230877314559,2.8697324861205717,3.500255573852028,6.3699880599725995,22.37479125413168,1.3014648239109703
2020-12-09,-0.6884980071023047,2.859289612997323,3.5477876200996272,6.407077233096951,22.104080289907035,0.9954395643365357
2020-12-10,-0.82365032542308,2.818630670481768,3.642280995904848,6.460911666386616,22.089163440846875,1.0355161793381835
2020-12-11,-0.9384411010311259,2.88790061479912,3.8263417158302464,6.714242330629366,22.03737141030005,0.9697657623250365
2020-12-14,-0.5971127661206299,2.918260679721925,3.5153734458425547,6.433634125564479,22.18714801355271,1.0702281183389932
2020-12-15,-0.5888651881349777,2.8602289628283457,3.4490941509633233,6.30932311379167,21.993863291553755,1.047156975410898
2020-12-16,-0.8631349562830349,2.7821581891241935,3.6452931454072286,6.427451334531421,21.962465456084946,1.0963068904203535
2020-12-17,-0.787712797993853,2.799187653381041,3.5869004513748934,6.386088104755935,22.005586225434346,1.040500952217267
2020-12-18,-0.9301768953647264,2.726726799452629,3.6569036948173554,6.383630494269985,22.20747838917232,1.0390167261500558
2020-12-21,-0.832546781597153,2.8447522689294282,3.6772990505265817,6.5220513194560095,22.317106813838176,1.0856735617261137
2020-12-22,-0.8699461514409242,2.86637263933553,3.736318790776454,6.602691430111984,22.155672398125503,1.0674880101208504
2020-12-23,-0.8581006679234304,2.8599266746998393,3.7180273426232695,6.577954017323108,22.179651853395065,1.0555981850473748
2020-12-24,-0.9901215116321301,2.81009600203835,3.8002175136704808,6.610313515708831,22.217390101302957,0.9735248728373038
2020-12-25,-1.2732353321016254,2.773884886663312,4.047120218764937,6.82100510542825,22.169924018672543,0.8871820254064652
2020-12-28,-1.1014505565661128,2.688054912333761,3.7895054688998737,6.477560381233636,22.23873512691739,0.9712045707547681
2020-12-29,-0.919561608387264,2.721258348638752,3.6408199570260162,6.3620783056647685,22.084668836965744,0.9815364288262552
2020-12-30,-0.9041492030130837,2.720995938730901,3.625145141743985,6.346141080474886,21.829758075578557,1.0424304248609244
2020-12-31,-1.1168710631544334,2.715460557165914,3.8323316203203475,6.5477921774862615,21.811337663457323,1.106790254397388
2021-01-01,-1.118816300420738,2.6807750425235923,3.799591342944331,6.480366385467923,21.9988377670796,1.138186005881798
2021-01-04,-1.104050650018648,2.6298934888706325,3.7339441388892807,6.363837627759914,22.282047753850527,1.0205336226635502
2021-01-05,-1.4913722112247663,2.704172864841923,4.19554507606669,6.899717940908614,22.39318847710512,1.1173121710316363
2021-01-06,-1.5076123804103971,2.6945769243478996,4.2021893047582966,6.8967662291061975,22.458786443852144,1.1427727502794918
2021-01-07,-1.2543017663525826,2.542649232444647,3.796950998797229,6.339600231241876,22.368447656668675,1.0586759604450575
2021-01-08,-1.472937924425102,2.4725303103435814,3.945468234768684,6.417998545112267,22.32921372741216,1.037641087168273
2021-01-11,-1.1115262303657494,2.640012416644521,3.751538647010271,6.391551063654791,22.266265720133063,1.0476864643983896
2021-01-12,-1.2851300747822085,2.634927133375,3.9200572081572087,6.554984341532209,22.500037173451062,1.0472843991278138
2021-01-13,-1.3684314267878697,2.621628212077647,3.990059638865517,6.611687850943164,22.45865258502599,0.9992843008033535
2021-01-14,-1.0965391683867232,2.694055049770087,3.7905942181568095,6.484649267926896,22.372463624029145,1.0229516141508321
2021-01-15,-1.0463315135498017,2.6701664225990784,3.7164979361488792,6.386664358747957,22.384808455282343,1.1023721262969206
2021-01-18,-0.8776117171486857,2.7313658814436463,3.608977598592332,6.340343480035978,22.191050161450356,1.0756067648320087
2021-01-19,-0.4702383528263371,2.8948698424998835,3.3651081953262207,6.259978037826103,21.935641855163023,1.1167844923841066
2021-01-20,-0.44140193473009326,2.810301485868804,3.2517034205988975,6.062004906467701,22.05937518629689,1.1093138832002758
2021-01-21,-0.8591113035090843,2.622958392339704,3.482069695848788,6.105028088188492,22.34657116879754,1.0839774027346496
2021-01-22,-1.1171553248503427,2.59115649048132,3.7083118153316623,6.299468305812982,22.235116004595586,1.0579462346728994
2021-01-25,-0.993522509149542,2.668522293305052,3.662044802454594,6.330567095759647,22.330848925227127,1.0476056399146554
2021-01-26,-1.0485468095049282,2.683701725615557,3.7322485351204855,6.415950260736041,22.20780679227749,1.0466427872804578
2021-01-27,-1.0363398915035618,2.7808543358202304,3.8171942273237915,6.598048563144022,22.296297865876678,1.0605056480369408
2021-01-28,-0.9850708434735614,2.725536527573202,3.7106073710467635,6.436143898619967,22.31225318097371,1.049130737903884
2021-01-29,-0.8998418915827732,2.6088176528549667,3.5086595444377404,6.117477197292707,22.024949859592905,1.0483013906178116
2021-02-01,-0.683605712537023,2.848454370817356,3.532060083354379,6.380514454171736,22.33691840732078,1.0611398501100189
2021-02-02,-0.49005076036168627,2.9385176230041368,3.428568383365824,6.36708600636996,22.26906211745349,1.06398663948313
2021-02-03,-0.6853201563438804,2.8520206243905144,3.5373407807343957,6.389361405124911,22.417230002034987,1.0348207244081886
2021-02-04,-0.8137632469615673,2.7849073568249394,3.598670603786506,6.3835779606114444,22.27978176256876,1.0024101285309757
2021-02-05,-0.9419623547816464,2.8193810143251645,3.7613433691068106,6.580724383431974,22.358970433527254,0.9719327675985513
2021-02-08,-1.030483158426582,2.778964093838473,3.809447252265055,6.588411346103529,22.389895352811102,0.9857396604848503
2021-02-09,-0.8397429031498378,2.8119570230191204,3.651699926168958,6.463656949188078,22.330442777509862,0.9732429532634466
2021-02-10,-0.9459761361635881,2.73946497740849,3.6854411135720775,6.424906090980568,22.33727969029064,1.0185562506533112
2021-02-11,-1.134460517610351,2.726149296723321,3.8606098143336722,6.586759111056994,22.349811929787155,1.0366158442684021
2021-02-12,-1.6413786972476059,2.7056176102415006,4.346996307489106,7.052613917730606,22.610465665555047,1.0640062380555715
2021-02-15,-0.9094371866427897,2.704669554566604,3.6141067412093935,6.318776295775998,22.60605129441002,1.0712213470388128
2021-02-16,-1.1267334157604736,2.625157124528708,3.7518905402891813,6.37704766481789,22.737853831324088,1.0287042367084078
2021-02-17,-1.1119938806333196,2.568506504625066,3.6805003852583855,6.249006889883453,22.44474064989077,1.0234928948634487
2021-02-18,-0.9880404878390524,2.610247423402764,3.5982879112418176,6.208535334644583,22.066177418035963,0.9741934023803762
2021-02-19,-1.1696270546322274,2.584571424690238,3.7541984793224654,6.338769904012705,22.25512761769961,0.8836556585853329
2021-02-22,-1.4636894824954976,2.526387377349197,3.9900768598446943,6.516464237193891,22.031158419703285,0.9056870437590973
2021-02-23,-1.1977949643621835,2.5947389820705347,3.7925339464327172,6.3872729285032515,22.082657610469358,0.9185056548699368
2021-02-24,-0.9952011088284342,2.6490482228250425,3.644249331653477,6.293297554478518,22.341420424442745,0.9190190006254387
2021-02-25,-0.9831031448437701,2.7464906468552583,3.7295937916990294,6.476084438554288,22.565552760855283,0.9418636386542523
2021-02-26,-1.0854361057006785,2.7575488478446224,3.842984953545301,6.600533801389923,22.553079521410638,0.9757994072436893
2021-03-01,-0.8683440432353481,2.7042141038267546,3.5725581470621024,6.276772250888857,22.363719097905527,1.0299486199076373
2021-03-02,-1.0142981872254144,2.6157473255602066,3.6300455127856206,6.245792838345827,22.475590995421143,0.9493875394686597
2021-03-03,-0.9763713611292454,2.6330944086905044,3.60946576981975,6.242560178510255,22.343641515483966,0.9649486340687744
2021-03-04,-0.9875187518483413,2.622400439779252,3.6099191916275934,6.232319631406845,22.3738034333261,1.067927080050701
2021-03-05,-0.8603791832203883,2.6566023344615135,3.516981517681902,6.173583852143415,22.493415526994315,1.0316492250577682
2021-03-08,-0.5581669449172809,2.8908672937066697,3.4490342386239505,6.33990153233062,22.31811085181894,0.9703422454150302
2021-03-09,-0.46988461985867874,2.856375674069086,3.326260293927765,6.182635967996852,22.304025143192643,1.0027111374587727
2021-03-10,-0.61960573713894,2.815299664984846,3.4349054021237855,6.25020506710863,22.544370334459796,0.9862778717758921
2021-03-11,-0.8805486740916928,2.74039694532211,3.6209456194138023,6.361342564735914,22.650620784482797,1.022102995171713
2021-03-12,-1.1881661333522822,2.641853239862308,3.8300193732145904,6.471872613076899,22.621113812549506,1.0852532688343524
2021-03-15,-1.0364596831498027,2.663118589734857,3.6995782728846596,6.362696862619516,22.391113709531687,0.8964327966027877
2021-03-16,-1.3070193638319751,2.6147323306146064,3.921751694446582,6.536484025061188,22.525223430654002,0.9302696464772621
2021-03-17,-1.361591409924065,2.551273321212326,3.912864731136391,6.4641380523487175,22.55550520313524,0.9871366548384097
2021-03-18,-1.166810983532645,2.6300323192468364,3.7968433027794815,6.4268756220263175,22.39261252893781,0.9885872942558861
2021-03-19,-1.1611764726711753,2.6994281120774035,3.860604584748579,6.560032696825983,22.41675084142356,0.9809634326819854
2021-03-22,-0.982076192026242,2.716399625141977,3.698475817168218,6.414875442310197,22.000881879484204,0.8807647749912875
2021-03-24,-0.9433206259619884,2.688139576560543,3.6314602025225318,6.319599779083075,22.519170042234443,0.995210248245179
2021-03-25,-1.0209134293677156,2.648095504457621,3.6690089338253364,6.317104438282957,22.65771886864376,1.008495975817248
2021-03-26,-1.1060838577214267,2.6041407738081936,3.710224631529621,6.314365405337814,22.809798215893053,1.023079172436489
2021-03-29,-1.0510792482290006,2.692695020070137,3.743774268299139,6.436469288369276,22.665688633559146,1.0375617930518666
2021-03-30,-1.0178467676800533,2.708740717680037,3.7265874853600907,6.435328203040126,22.52950946978163,0.9750610961429019
2021-03-31,-0.8588019537847055,2.792216542614806,3.651018496399512,6.443235039014318,22.53874479003498,0.9901247868835175
2021-04-01,-0.8897986840684238,2.8155493385821346,3.7053480226505586,6.520897361232694,22.79298903382047,1.0761527047896724
2021-04-02,-1.1406060817392136,2.775062861238262,3.9156689429774767,6.690731804215741,22.82293628254099,1.0571695856085128
2021-04-05,-0.9079121213063268,2.7255471482494276,3.6334592695557544,6.359006417805182,22.532610567510353,0.9735758499664678
